つ,0,0,0,動詞,自立,*,*,五段・ワ行促音便,連用タ接続・ウ音便,いう,ツ,ツ
あつこう,932,932,12167,動詞,自立,*,*,五段・ワ行促音便,連用タ接続・ウ音便,あつかう,アツコウ,アツコー
勝,862,862,8919,動詞,自立,*,*,五段・ラ行,連用タ接続・ウ音便,勝つ,カト,カト
かとう,862,862,12762,動詞,自立,*,*,五段・ラ行,連用タ接続・ウ音便,かつ,カトウ,カトー
かと,862,862,13001,動詞,自立,*,*,五段・ラ行,連用タ接続・ウ音便,かつ,カト,カト
狙,932,932,9091,動詞,自立,*,*,五段・ワ行促音便,連用タ接続・ウ音便,狙う,ネロ,ネロ
ねろう,932,932,12167,動詞,自立,*,*,五段・ワ行促音便,連用タ接続・ウ音便,ねらう,ネロー,ネロー
ねろ,932,932,12167,動詞,自立,*,*,五段・ワ行促音便,連用タ接続・ウ音便,ねらう,ネロ,ネロ
歌,932,932,10048,動詞,自立,*,*,五段・ワ行促音便,連用タ接続・ウ音便,歌う,ウト,ウト
うとう,932,932,12086,動詞,自立,*,*,五段・ワ行促音便,連用タ接続・ウ音便,うたう,ウト,ウトー
うと,932,932,12086,動詞,自立,*,*,五段・ワ行促音便,連用タ接続・ウ音便,うたう,ウト,ウト
こう,932,932,8321,動詞,自立,*,*,五段・ワ行促音便,連用タ接続・ウ音便,かう,コウ,コー
こ,932,932,12417,動詞,自立,*,*,五段・ワ行促音便,連用タ接続・ウ音便,かう,コ,コ
買,932,932,9392,動詞,自立,*,*,五段・ワ行促音便,連用タ接続・ウ音便,買う,コ,コ
なろ,932,932,11906,動詞,自立,*,*,五段・ワ行促音便,連用タ接続・ウ音便,ならう,ナロ,ナロ
なろう,932,932,12102,動詞,自立,*,*,五段・ワ行促音便,連用タ接続・ウ音便,ならう,ナロウ,ナロー
洗,932,932,8865,動詞,自立,*,*,五段・ワ行促音便,連用タ接続・ウ音便,洗う,アロ,アロ
あろ,932,932,12169,動詞,自立,*,*,五段・ワ行促音便,連用タ接続・ウ音便,あらう,アロ,アロ
あろう,932,932,12186,動詞,自立,*,*,五段・ワ行促音便,連用タ接続・ウ音便,あらう,アロウ,アロー
向かいお,932,932,9091,動詞,自立,*,*,五段・ワ行促音便,連用タ接続・ウ音便,向かいあう,ムカイオ,ムカイオ
向かい合う,932,932,9091,動詞,自立,*,*,五段・ワ行促音便,連用タ接続・ウ音便,向かい合う,ムカイオウ,ムカイオ
