問掛けれる,0,0,0,動詞,自立,*,*,一段・可能,基本形,問掛けれる,トイカケレル,トイカケレル
問掛けれ,0,0,0,動詞,自立,*,*,一段・可能,未然形,問掛けれる,トイカケレ,トイカケレ
問掛けれ,0,0,0,動詞,自立,*,*,一段・可能,連用形,問掛けれる,トイカケレ,トイカケレ
問掛けれれ,0,0,0,動詞,自立,*,*,一段・可能,仮定形,問掛けれる,トイカケレレ,トイカケレレ
問掛けれりゃ,0,0,0,動詞,自立,*,*,一段・可能,仮定縮約１,問掛けれる,トイカケレリャ,トイカケレリャ
問掛けれん,0,0,0,動詞,自立,*,*,一段・可能,体言接続特殊,問掛けれる,トイカケレン,トイカケレン
狙われれる,0,0,0,動詞,自立,*,*,一段・可能,基本形,狙われれる,ネラワレレル,ネラワレレル
狙われれ,0,0,0,動詞,自立,*,*,一段・可能,未然形,狙われれる,ネラワレレ,ネラワレレ
狙われれ,0,0,0,動詞,自立,*,*,一段・可能,連用形,狙われれる,ネラワレレ,ネラワレレ
狙われれれ,0,0,0,動詞,自立,*,*,一段・可能,仮定形,狙われれる,ネラワレレレ,ネラワレレレ
狙われれりゃ,0,0,0,動詞,自立,*,*,一段・可能,仮定縮約１,狙われれる,ネラワレレリャ,ネラワレレリャ
狙われれん,0,0,0,動詞,自立,*,*,一段・可能,体言接続特殊,狙われれる,ネラワレレン,ネラワレレン
居れる,0,0,0,動詞,自立,*,*,一段・可能,基本形,居れる,イレル,イレル
居れ,0,0,0,動詞,自立,*,*,一段・可能,未然形,居れる,イレ,イレ
居れ,0,0,0,動詞,自立,*,*,一段・可能,連用形,居れる,イレ,イレ
居れれ,0,0,0,動詞,自立,*,*,一段・可能,仮定形,居れる,イレレ,イレレ
居れりゃ,0,0,0,動詞,自立,*,*,一段・可能,仮定縮約１,居れる,イレリャ,イレリャ
居れん,0,0,0,動詞,自立,*,*,一段・可能,体言接続特殊,居れる,イレン,イレン
ねじふせれる,0,0,0,動詞,自立,*,*,一段・可能,基本形,ねじふせれる,ネジフセレル,ネジフセレル
ねじふせれ,0,0,0,動詞,自立,*,*,一段・可能,未然形,ねじふせれる,ネジフセレ,ネジフセレ
ねじふせれ,0,0,0,動詞,自立,*,*,一段・可能,連用形,ねじふせれる,ネジフセレ,ネジフセレ
ねじふせれれ,0,0,0,動詞,自立,*,*,一段・可能,仮定形,ねじふせれる,ネジフセレレ,ネジフセレレ
ねじふせれりゃ,0,0,0,動詞,自立,*,*,一段・可能,仮定縮約１,ねじふせれる,ネジフセレリャ,ネジフセレリャ
ねじふせれん,0,0,0,動詞,自立,*,*,一段・可能,体言接続特殊,ねじふせれる,ネジフセレン,ネジフセレン
較べれる,0,0,0,動詞,自立,*,*,一段・可能,基本形,較べれる,クラベレル,クラベレル
